0,920000000000003143408
1,920000000000003204871
2,920000000000002567510
3,920000000000002573825
4,920000000000002587332
5,920000000000002586040
6,920000000000002600810
7,920000000000002607786
8,920000000000002603184
9,920000000000002603791
10,920000000000002605756
11,920000000000003020724
12,920000000000002637672
13,920000000000002631687
14,920000000000003962950
15,920000000000002566790
16,920000000000002582452
17,920000000000002582482
18,920000000000002582907
19,920000000000002596557
20,920000000000003635652
21,920000000000005331040
22,920000000000003328322
23,920000000000003696922
24,920000000000002896122
25,920000000000002561429
26,920000000000003019229
27,920000000000002566772
28,920000000000002582027
29,920000000000002567447
30,920000000000002573630
31,920000000000002572347
32,920000000000003019371
33,920000000000003266327
34,920000000000003758565
35,920000000000002579800
36,920000000000003820336
37,920000000000002561310
38,920000000000003697031
39,920000000000002566731
40,920000000000002573042
41,920000000000002566017
42,920000000000003820282
43,920000000000002574242
44,920000000000005196748
45,920000000000002566728
46,920000000000002573112
47,920000000000002573350
48,920000000000000263505
49,920000000000000843336
50,920000000000000855636
51,920000000000000787247
52,920000000000000806013
53,920000000000000900370
54,920000000000001153704
55,920000000000002574151
56,920000000000003903893
57,920000000000003174178
58,920000000000003081207
59,920000000000000912706
60,920000000000002846338
61,920000000000002610948
62,920000000000000677486
63,920000000000003820163
64,920000000000008696125
65,920000000000008696130
66,920000000000008696213
67,920000000000000293861
68,920000000000000286266
69,920000000000000245356
70,920000000000000540546
71,920000000000000541319
72,920000000000000541746
73,920000000000000546022
74,920000000000000542328
75,920000000000000543411
76,920000000000000539502
77,920000000000000539592
78,920000000000000539778
79,920000000000000540175
80,920000000000000546684
81,920000000000000546699
82,920000000000000574485
83,920000000000000529684
84,920000000000000577010
85,920000000000000575514
86,920000000000000554840
87,920000000000000414453
88,920000000000002958046
89,920000000000002958054
90,920000000000003019399
91,920000000000003019889
92,920000000000003143453
93,920000000000003143543
94,920000000000003143551
95,920000000000003204927
96,920000000000003205109
97,920000000000003205124
98,920000000000003205269
99,920000000000003206603
100,920000000000003209220
101,920000000000003081638
102,920000000000003082388
103,920000000000003082993
104,920000000000002895725
105,920000000000002896613
106,920000000000002896758
107,920000000000003037070
108,920000000000003328576
109,920000000000003328746
110,920000000000003265481
111,920000000000003266318
112,920000000000003316515
113,920000000000003452098
114,920000000000003452291
115,920000000000003452858
116,920000000000003513692
117,920000000000003513832
118,920000000000003513894
119,920000000000003514048
120,920000000000003561900
121,920000000000003267480
122,920000000000003268070
123,920000000000003389501
124,920000000000003389903
125,920000000000003390620
126,920000000000003390758
127,920000000000003391174
128,920000000000003576369
129,920000000000003525494
130,920000000000003530728
131,920000000000003574259
132,920000000000003574332
133,920000000000003513083
134,920000000000003070000
135,920000000000002897407
136,920000000000003690055
137,920000000000003761023
138,920000000000003808717
139,920000000000002039021
140,920000000000002033805
141,920000000000002618471
142,920000000000002618731
143,920000000000002619005
144,920000000000002619180
145,920000000000002619205
146,920000000000002620247
147,920000000000002620572
148,920000000000002622665
149,920000000000002622720
150,920000000000002622725
151,920000000000002624356
152,920000000000002643769
153,920000000000002644865
154,920000000000002645231
155,920000000000002640540
156,920000000000002710658
157,920000000000002562516
158,920000000000002562542
159,920000000000002561892
160,920000000000002562055
161,920000000000002244955
162,920000000000002975883
163,920000000000002821674
164,920000000000002631145
165,920000000000002628663
166,920000000000002765953
167,920000000000002683345
168,920000000000002686111
169,920000000000002696774
170,920000000000002791935
171,920000000000002661167
172,920000000000002649056
173,920000000000002652847
174,920000000000002652848
175,920000000000002652972
176,920000000000002658413
177,920000000000002635826
178,920000000000002636522
179,920000000000002676719
180,920000000000002677973
181,920000000000002681547
182,920000000000003635439
183,920000000000003635772
184,920000000000003636009
185,920000000000003636197
186,920000000000003636309
187,920000000000003697612
188,920000000000003698171
189,920000000000003715004
190,920000000000004077391
191,920000000000004076973
192,920000000000004038571
193,920000000000003883407
194,920000000000003943032
195,920000000000003943262
196,920000000000003943488
197,920000000000003943720
198,920000000000003943834
199,920000000000003944872
200,920000000000003881784
201,920000000000003881906
202,920000000000003882173
203,920000000000003820774
204,920000000000003893686
205,920000000000002027988
206,920000000000002029627
207,920000000000002565785
208,920000000000002566210
209,920000000000002567113
210,920000000000002567331
211,920000000000002567569
212,920000000000002567610
213,920000000000002567659
214,920000000000002567924
215,920000000000002568061
216,920000000000002568517
217,920000000000002568649
218,920000000000002572234
219,920000000000002572238
220,920000000000002557064
221,920000000000002573602
222,920000000000002574023
223,920000000000002574297
224,920000000000002574537
225,920000000000002574726
226,920000000000002575061
227,920000000000002561241
228,920000000000002561314
229,920000000000001816077
230,920000000000002261207
231,920000000000002578436
232,920000000000002579308
233,920000000000002579611
234,920000000000002580095
235,920000000000002581110
236,920000000000002581460
237,920000000000002581944
238,920000000000002582033
239,920000000000002582113
240,920000000000002587074
241,920000000000002585857
242,920000000000002585976
243,920000000000002575387
244,920000000000002588974
245,920000000000002589004
246,920000000000002600210
247,920000000000002600475
248,920000000000002600635
249,920000000000002601730
250,920000000000002602146
251,920000000000002602223
252,920000000000002591398
253,920000000000002591445
254,920000000000002591798
255,920000000000002592958
256,920000000000002593120
257,920000000000002593315
258,920000000000002593475
259,920000000000002598445
260,920000000000002598916
261,920000000000002599223
262,920000000000002599685
263,920000000000002589236
264,920000000000002589543
265,920000000000002590108
266,920000000000002591176
267,920000000000002596556
268,920000000000002595231
269,920000000000002593692
270,920000000000002608350
271,920000000000002611898
272,920000000000002611909
273,920000000000002612083
274,920000000000002612380
275,920000000000002612783
276,920000000000002613050
277,920000000000002602532
278,920000000000002602729
279,920000000000002603597
280,920000000000002603659
281,920000000000002603918
282,920000000000002604931
283,920000000000002604932
284,920000000000002605498
285,920000000000002605734
286,920000000000002605975
287,920000000000002606304
288,920000000000002615182
289,920000000000002609014
290,920000000000002609391
291,920000000000002609724
292,920000000000002609927
293,920000000000002610252
294,920000000000002610794
295,920000000000002611027
296,920000000000002611101
297,920000000000002615466
298,920000000000002566157
299,920000000000002579593
300,920000000000002590865
301,920000000000005196747
302,920000000000002160734
303,920000000000002575941
304,920000000000002574281
305,920000000000002567497
306,920000000000002577250
307,920000000000003636527
308,920000000000002655406
309,920000000000003881682
310,920000000000005329086
311,920000000000003697018
312,920000000000002572809
313,920000000000002576775
314,920000000000002566368
315,920000000000002572807
316,920000000000002561288
317,920000000000003758925
318,920000000000003204921
319,920000000000002566467
320,920000000000002568630
321,920000000000002579207
322,920000000000002575745
323,920000000000002566584
324,920000000000003574214
325,920000000000002566005
326,920000000000003535444
327,920000000000003635111
328,920000000000002578508
329,920000000000002566351
330,920000000000002566477
331,920000000000002566056
332,920000000000003143100
333,920000000000002565999
334,920000000000012599310
335,920000000000004077453
336,920000000000004077455
337,920000000000004077457
338,920000000000004077458
339,920000000000004077459
340,920000000000003142781
341,920000000000000857172
342,920000000000000855635
343,920000000000000852405
344,920000000000000771290
345,920000000000000835597
346,920000000000000773970
347,920000000000001168412
348,920000000000003229728
349,920000000000003229494
350,920000000000003291169
351,920000000000003758891
352,920000000000000911458
353,920000000000000796709
354,920000000000003147044
355,920000000000002599399
356,920000000000003820811
357,920000000000004023914
358,920000000000000541018
359,920000000000000545104
360,920000000000000545436
361,920000000000000542317
362,920000000000000542471
363,920000000000000542861
364,920000000000000538589
365,920000000000000539022
366,920000000000000539271
367,920000000000000539479
368,920000000000000539663
369,920000000000000567506
370,920000000000000567547
371,920000000000000551881
372,920000000000000552484
373,920000000000000547128
374,920000000000000559878
375,920000000000000574451
376,920000000000000581163
377,920000000000000581203
378,920000000000000577246
379,920000000000000581904
380,920000000000000582454
381,920000000000000554775
382,920000000000002957590
383,920000000000002958075
384,920000000000002958592
385,920000000000002959142
386,920000000000003019397
387,920000000000003020146
388,920000000000003142898
389,920000000000003143000
390,920000000000003143094
391,920000000000003143318
392,920000000000003205202
393,920000000000003205476
394,920000000000003205989
395,920000000000003204688
396,920000000000002897634
397,920000000000003081530
398,920000000000003161292
399,920000000000002895961
400,920000000000002896035
401,920000000000002896175
402,920000000000002896641
403,920000000000002896816
404,920000000000003037152
405,920000000000003328138
406,920000000000003328348
407,920000000000003328351
408,920000000000003275703
409,920000000000003452260
410,920000000000003450905
411,920000000000003451083
412,920000000000003451186
413,920000000000003266800
414,920000000000003266855
415,920000000000003267033
416,920000000000003390523
417,920000000000003390788
418,920000000000003523617
419,920000000000003574416
420,920000000000003574458
421,920000000000003574466
422,920000000000003574540
423,920000000000003574561
424,920000000000003575176
425,920000000000003513115
426,920000000000003513364
427,920000000000003384444
428,920000000000003099135
429,920000000000003653756
430,920000000000003635003
431,920000000000003808811
432,920000000000003758945
433,920000000000003469007
434,920000000000002732829
435,920000000000002621004
436,920000000000002622664
437,920000000000002623349
438,920000000000002623810
439,920000000000002616434
440,920000000000002617291
441,920000000000002617512
442,920000000000002617810
443,920000000000002642766
444,920000000000002640298
445,920000000000002640455
446,920000000000002700348
447,920000000000002710890
448,920000000000002711796
449,920000000000002553994
450,920000000000002561739
451,920000000000002555316
452,920000000000002159975
453,920000000000003019228
454,920000000000002894230
455,920000000000002638355
456,920000000000002639855
457,920000000000002641752
458,920000000000002644196
459,920000000000002637757
460,920000000000002635619
461,920000000000002635640
462,920000000000002673180
463,920000000000002756451
464,920000000000002774820
465,920000000000002688827
466,920000000000002631331
467,920000000000002631979
468,920000000000002632218
469,920000000000002632768
470,920000000000002664751
471,920000000000002649532
472,920000000000002649605
473,920000000000002650486
474,920000000000002651621
475,920000000000002636352
476,920000000000002636358
477,920000000000002668434
478,920000000000002679580
479,920000000000002679737
480,920000000000003699338
481,920000000000003700726
482,920000000000003635779
483,920000000000003635898
484,920000000000003696903
485,920000000000003697036
486,920000000000003697466
487,920000000000003943115
488,920000000000003943197
489,920000000000003945151
490,920000000000003881806
491,920000000000003824955
492,920000000000003820705
493,920000000000003820790
494,920000000000003820840
495,920000000000003821188
496,920000000000003821191
497,920000000000003821319
498,920000000000003899359
499,920000000000003899646
500,920000000000003869925
501,920000000000003962152
502,920000000000002537731
503,920000000000002057785
504,920000000000002028843
505,920000000000002027877
506,920000000000002055785
507,920000000000002055805
508,920000000000002565395
509,920000000000002566362
510,920000000000002566365
511,920000000000002566426
512,920000000000002566437
513,920000000000002566581
514,920000000000002566583
515,920000000000002566696
516,920000000000002566697
517,920000000000002566933
518,920000000000002567055
519,920000000000002567193
520,920000000000002567201
521,920000000000002567956
522,920000000000002568005
523,920000000000002568211
524,920000000000002568296
525,920000000000002571855
526,920000000000002571950
527,920000000000002572398
528,920000000000002572703
529,920000000000002572805
530,920000000000002572818
531,920000000000002572964
532,920000000000002573021
533,920000000000002573033
534,920000000000002573102
535,920000000000002573125
536,920000000000002573126
537,920000000000002573127
538,920000000000002573133
539,920000000000002573136
540,920000000000002573139
541,920000000000002573140
542,920000000000002573731
543,920000000000002573748
544,920000000000002573929
545,920000000000002574229
546,920000000000002574321
547,920000000000002574473
548,920000000000002574804
549,920000000000002574862
550,920000000000002574865
551,920000000000002561438
552,920000000000002278125
553,920000000000002578772
554,920000000000002579069
555,920000000000002579213
556,920000000000002579409
557,920000000000002579562
558,920000000000002582635
559,920000000000002582812
560,920000000000002583075
561,920000000000002583217
562,920000000000002583317
563,920000000000002583589
564,920000000000002583637
565,920000000000002584112
566,920000000000002584195
567,920000000000002584196
568,920000000000002576418
569,920000000000002576610
570,920000000000002576632
571,920000000000002576838
572,920000000000002577142
573,920000000000002577299
574,920000000000002577388
575,920000000000002580351
576,920000000000002580914
577,920000000000002580916
578,920000000000002581047
579,920000000000002581234
580,920000000000002582115
581,920000000000002587493
582,920000000000002587919
583,920000000000002588247
584,920000000000002588718
585,920000000000002584993
586,920000000000002585324
587,920000000000002585745
588,920000000000002585888
589,920000000000002575328
590,920000000000002600809
591,920000000000002600815
592,920000000000002600893
593,920000000000002600933
594,920000000000002600996
595,920000000000002601030
596,920000000000002601439
597,920000000000002601861
598,920000000000002591662
599,920000000000002591840
600,920000000000002592423
601,920000000000002592537
602,920000000000002592777
603,920000000000002593022
604,920000000000002593050
605,920000000000002598643
606,920000000000002598995
607,920000000000002600042
608,920000000000002589142
609,920000000000002589890
610,920000000000002595696
611,920000000000002595907
612,920000000000002596930
613,920000000000002597327
614,920000000000002597501
615,920000000000002597632
616,920000000000002594645
617,920000000000002593777
618,920000000000002593783
619,920000000000002586785
620,920000000000002573341
621,920000000000002573345
622,920000000000002607303
623,920000000000002607585
624,920000000000002607799
625,920000000000002611357
626,920000000000002602718
627,920000000000002603752
628,920000000000002604763
629,920000000000002605057
630,920000000000002605579
631,920000000000002605582
632,920000000000002605949
633,920000000000002613998
634,920000000000002614329
635,920000000000002614535
636,920000000000002609627
637,920000000000002609628
638,920000000000002609685
639,920000000000002609744
640,920000000000002609795
641,920000000000002609894
642,920000000000002610142
643,920000000000002610592
644,920000000000002593577
645,920000000000002958234
646,920000000000003820106
647,920000000000003329230
648,920000000000004077456
649,920000000000002612008
650,920000000000002577903
651,920000000000003998400
652,920000000000002161120
653,920000000000002577247
654,920000000000002577243
655,920000000000003820461
656,920000000000002587847
657,920000000000003451588
658,920000000000003819789
659,920000000000000575343
660,920000000000002584504
661,920000000000003266790
662,920000000000002577552
663,920000000000002585169
664,920000000000002575792
665,920000000000002721818
666,920000000000002577904
667,920000000000002580019
668,920000000000002614906
669,920000000000003574979
670,920000000000003943331
671,920000000000002577933
672,920000000000002603182
673,920000000000002565983
674,920000000000002566690
675,920000000000003019669
676,920000000000002579845
677,920000000000002575284
678,920000000000002585884
679,920000000000002565938
680,920000000000002576078
681,920000000000002572921
682,920000000000003204606
683,920000000000002579391
684,920000000000002572304
685,920000000000002572425
686,920000000000002586926
687,920000000000002572732
688,920000000000002572298
689,920000000000002579458
690,920000000000003512920
691,920000000000002565618
692,920000000000002585875
693,920000000000003512384
694,920000000000002585874
695,920000000000003820263
696,920000000000002572293
697,920000000000002580578
698,920000000000004077537
699,920000000000004077538
700,920000000000002572528
701,920000000000002578115
702,920000000000000774803
703,920000000000000274313
704,920000000000000851240
705,920000000000000768823
706,920000000000000768896
707,920000000000002616459
708,920000000000002603961
709,920000000000002592770
710,920000000000002591228
711,920000000000003635635
712,920000000000003019401
713,920000000000002980256
714,920000000000000911482
715,920000000000002598907
716,920000000000002617017
717,920000000000003390397
718,920000000000002595244
719,920000000000000581138
720,920000000000000577082
721,920000000000000036385
722,920000000000000442365
723,920000000000002959016
724,920000000000002959156
725,920000000000003019656
726,920000000000003019980
727,920000000000003020367
728,920000000000003020692
729,920000000000003007717
730,920000000000003147193
731,920000000000003143018
732,920000000000003143602
733,920000000000003143895
734,920000000000003144060
735,920000000000003144156
736,920000000000003204905
737,920000000000003205399
738,920000000000003205622
739,920000000000003206015
740,920000000000003204762
741,920000000000003093191
742,920000000000003081870
743,920000000000003082151
744,920000000000003082308
745,920000000000003086386
746,920000000000003142870
747,920000000000002895710
748,920000000000002895991
749,920000000000002896416
750,920000000000002896516
751,920000000000002896536
752,920000000000002896597
753,920000000000002896925
754,920000000000002896943
755,920000000000002896958
756,920000000000002896962
757,920000000000002896965
758,920000000000003329158
759,920000000000003329242
760,920000000000003329275
761,920000000000003329438
762,920000000000003328017
763,920000000000003266435
764,920000000000003266677
765,920000000000003514007
766,920000000000003451644
767,920000000000003451675
768,920000000000003266710
769,920000000000003266796
770,920000000000003267045
771,920000000000003267273
772,920000000000003267854
773,920000000000003389315
774,920000000000003390636
775,920000000000003390831
776,920000000000003390838
777,920000000000003575516
778,920000000000003575638
779,920000000000003574572
780,920000000000003574727
